Date,Open,High,Low,Close,Volume,crypto_name,year,month
2023-04-02 00:00:00+00:00,1821.192138671875,1824.328857421875,1774.8724365234375,1795.7081298828125,6199721188,ETH,2023,4
2023-04-03 00:00:00+00:00,1794.9224853515625,1839.1578369140625,1765.5189208984375,1810.297119140625,9643826401,ETH,2023,4
2023-04-04 00:00:00+00:00,1810.14208984375,1886.5946044921875,1802.9554443359375,1871.005126953125,10398322335,ETH,2023,4
2023-04-05 00:00:00+00:00,1870.965087890625,1937.49755859375,1865.94189453125,1909.114013671875,10319231689,ETH,2023,4
2023-04-06 00:00:00+00:00,1909.1435546875,1909.271728515625,1857.0850830078125,1872.922607421875,8263191830,ETH,2023,4
2023-04-07 00:00:00+00:00,1872.734130859375,1882.2991943359375,1845.993896484375,1865.6361083984375,8356130492,ETH,2023,4
2023-04-08 00:00:00+00:00,1864.6790771484375,1879.1077880859375,1848.87548828125,1849.4981689453125,5016362733,ETH,2023,4
2023-04-09 00:00:00+00:00,1849.6722412109375,1873.057373046875,1828.7000732421875,1859.3878173828125,6361497715,ETH,2023,4
2023-04-10 00:00:00+00:00,1859.7412109375,1917.3001708984375,1848.1641845703125,1911.20751953125,8380134275,ETH,2023,4
2023-04-11 00:00:00+00:00,1911.3758544921875,1936.728271484375,1886.5341796875,1892.189697265625,8877222956,ETH,2023,4
2023-04-12 00:00:00+00:00,1891.94970703125,1929.8812255859375,1860.036865234375,1920.68212890625,11010714187,ETH,2023,4
2023-04-13 00:00:00+00:00,1917.6983642578125,2022.150146484375,1901.8603515625,2012.6346435546875,12546950499,ETH,2023,4
2023-04-14 00:00:00+00:00,2013.9306640625,2126.316650390625,2011.5032958984375,2101.635498046875,16298099411,ETH,2023,4
2023-04-15 00:00:00+00:00,2101.616455078125,2111.075439453125,2076.5107421875,2092.466796875,8036468153,ETH,2023,4
2023-04-16 00:00:00+00:00,2092.281005859375,2137.445068359375,2076.83203125,2120.005859375,7898126856,ETH,2023,4
2023-04-17 00:00:00+00:00,2120.001220703125,2120.113525390625,2063.03857421875,2076.242919921875,9648882546,ETH,2023,4
2023-04-18 00:00:00+00:00,2075.855224609375,2121.531494140625,2057.65380859375,2104.537353515625,9134015143,ETH,2023,4
2023-04-19 00:00:00+00:00,2103.9462890625,2104.857177734375,1928.5828857421875,1936.4034423828125,13779745451,ETH,2023,4
2023-04-20 00:00:00+00:00,1936.41796875,1979.5733642578125,1918.1328125,1943.09765625,11324135406,ETH,2023,4
2023-04-21 00:00:00+00:00,1943.409912109375,1955.649169921875,1827.7889404296875,1849.9998779296875,12044274581,ETH,2023,4
2023-04-22 00:00:00+00:00,1849.2864990234375,1886.7816162109375,1845.8492431640625,1874.2286376953125,6970642726,ETH,2023,4
2023-04-23 00:00:00+00:00,1874.1715087890625,1882.229736328125,1838.992431640625,1862.06201171875,6607451862,ETH,2023,4
2023-04-24 00:00:00+00:00,1862.0853271484375,1888.1937255859375,1811.7921142578125,1842.7574462890625,8438191338,ETH,2023,4
2023-04-25 00:00:00+00:00,1842.204345703125,1877.4849853515625,1805.3228759765625,1866.753662109375,8677255481,ETH,2023,4
2023-04-26 00:00:00+00:00,1866.14892578125,1962.567626953125,1792.4638671875,1866.564208984375,14356524696,ETH,2023,4
2023-04-27 00:00:00+00:00,1866.6932373046875,1936.9451904296875,1863.14794921875,1908.786376953125,14008145806,ETH,2023,4
2023-04-28 00:00:00+00:00,1909.2730712890625,1923.19921875,1876.2918701171875,1892.5128173828125,7691759733,ETH,2023,4
2023-04-29 00:00:00+00:00,1892.5650634765625,1916.9737548828125,1887.990478515625,1908.9169921875,4796651246,ETH,2023,4
2023-04-30 00:00:00+00:00,1908.7413330078125,1938.41796875,1876.92431640625,1876.92431640625,6539641957,ETH,2023,4
2023-05-01 00:00:00+00:00,1868.89111328125,1886.2064208984375,1809.1932373046875,1831.954833984375,8625783201,ETH,2023,5
2023-05-02 00:00:00+00:00,1831.7265625,1879.759521484375,1824.3270263671875,1870.789306640625,7536785767,ETH,2023,5
2023-05-03 00:00:00+00:00,1870.6871337890625,1915.504150390625,1845.871826171875,1904.65185546875,8306390869,ETH,2023,5
2023-05-04 00:00:00+00:00,1905.1689453125,1915.8717041015625,1868.6297607421875,1877.7041015625,6578438233,ETH,2023,5
2023-05-05 00:00:00+00:00,1877.8331298828125,1998.41357421875,1876.9466552734375,1995.0609130859375,9498261360,ETH,2023,5
2023-05-06 00:00:00+00:00,1995.4791259765625,2017.5594482421875,1870.6055908203125,1900.2218017578125,9623243037,ETH,2023,5
2023-05-07 00:00:00+00:00,1899.9176025390625,1933.9984130859375,1873.076416015625,1873.076416015625,6883942236,ETH,2023,5
2023-05-08 00:00:00+00:00,1872.47509765625,1886.162109375,1818.4505615234375,1849.042724609375,9895102899,ETH,2023,5
2023-05-09 00:00:00+00:00,1849.06103515625,1860.66748046875,1832.906982421875,1848.6031494140625,6129516088,ETH,2023,5
2023-05-10 00:00:00+00:00,1848.2135009765625,1886.80029296875,1795.6688232421875,1842.4014892578125,9945549603,ETH,2023,5
2023-05-11 00:00:00+00:00,1842.4920654296875,1842.4920654296875,1774.132568359375,1796.4906005859375,8353828312,ETH,2023,5
2023-05-12 00:00:00+00:00,1795.1766357421875,1812.4249267578125,1742.40380859375,1808.019775390625,9047198660,ETH,2023,5
2023-05-13 00:00:00+00:00,1808.375,1816.0584716796875,1788.4755859375,1796.1148681640625,4647630864,ETH,2023,5
2023-05-14 00:00:00+00:00,1796.10791015625,1823.49072265625,1793.228759765625,1800.5009765625,4711210241,ETH,2023,5
2023-05-15 00:00:00+00:00,1800.3712158203125,1845.6954345703125,1787.536376953125,1817.5499267578125,6748889346,ETH,2023,5
2023-05-16 00:00:00+00:00,1816.82421875,1830.3515625,1797.84375,1824.1214599609375,5595959668,ETH,2023,5
2023-05-17 00:00:00+00:00,1824.068359375,1835.5545654296875,1786.6719970703125,1821.859619140625,6352161579,ETH,2023,5
2023-05-18 00:00:00+00:00,1822.0682373046875,1831.4503173828125,1774.195068359375,1801.728515625,5673124255,ETH,2023,5
2023-05-19 00:00:00+00:00,1800.994384765625,1826.1942138671875,1797.4344482421875,1812.5894775390625,4796110259,ETH,2023,5
2023-05-20 00:00:00+00:00,1812.76611328125,1829.0096435546875,1808.0467529296875,1820.47802734375,2951655969,ETH,2023,5
2023-05-21 00:00:00+00:00,1820.1380615234375,1827.9219970703125,1799.9468994140625,1804.5313720703125,3386768865,ETH,2023,5
2023-05-22 00:00:00+00:00,1804.8419189453125,1826.696533203125,1793.2239990234375,1817.5347900390625,4534841049,ETH,2023,5
2023-05-23 00:00:00+00:00,1817.7811279296875,1869.343994140625,1816.2879638671875,1854.380615234375,6820047160,ETH,2023,5
2023-05-24 00:00:00+00:00,1854.2996826171875,1854.2996826171875,1780.925537109375,1800.0999755859375,7101647419,ETH,2023,5
2023-05-25 00:00:00+00:00,1799.84521484375,1815.9947509765625,1763.3651123046875,1805.9537353515625,6321689859,ETH,2023,5
2023-05-26 00:00:00+00:00,1805.7254638671875,1837.8658447265625,1798.406005859375,1828.689697265625,5451414258,ETH,2023,5
2023-05-27 00:00:00+00:00,1828.57568359375,1836.1845703125,1817.4920654296875,1831.1182861328125,3216737652,ETH,2023,5
2023-05-28 00:00:00+00:00,1831.0986328125,1915.7232666015625,1825.46728515625,1910.9141845703125,6359610561,ETH,2023,5
2023-05-29 00:00:00+00:00,1909.2974853515625,1926.4217529296875,1879.0775146484375,1893.078125,5884674572,ETH,2023,5
2023-05-30 00:00:00+00:00,1893.0931396484375,1916.574951171875,1883.9346923828125,1901.026611328125,5363439784,ETH,2023,5
2023-05-31 00:00:00+00:00,1901.0982666015625,1907.035400390625,1852.0947265625,1874.1304931640625,5984512548,ETH,2023,5
2023-06-01 00:00:00+00:00,1873.9146728515625,1887.705322265625,1846.2274169921875,1862.201416015625,5640027197,ETH,2023,6
2023-06-02 00:00:00+00:00,1862.4237060546875,1910.2784423828125,1851.9647216796875,1907.256591796875,6097746022,ETH,2023,6
2023-06-03 00:00:00+00:00,1907.4207763671875,1908.822265625,1885.4854736328125,1892.4124755859375,3472274607,ETH,2023,6
2023-06-04 00:00:00+00:00,1892.398193359375,1912.2056884765625,1885.65185546875,1890.5135498046875,3747042696,ETH,2023,6
2023-06-05 00:00:00+00:00,1890.4176025390625,1890.6405029296875,1780.2115478515625,1811.828369140625,9246593033,ETH,2023,6
2023-06-06 00:00:00+00:00,1810.5814208984375,1896.22265625,1801.4052734375,1884.494873046875,8704411776,ETH,2023,6
2023-06-07 00:00:00+00:00,1884.3729248046875,1893.80908203125,1822.3031005859375,1832.39599609375,7919894455,ETH,2023,6
2023-06-08 00:00:00+00:00,1832.5135498046875,1861.1361083984375,1830.1650390625,1846.3018798828125,4536041931,ETH,2023,6
2023-06-09 00:00:00+00:00,1846.077880859375,1854.824951171875,1828.5445556640625,1840.2252197265625,4610831509,ETH,2023,6
2023-06-10 00:00:00+00:00,1840.3919677734375,1844.78564453125,1721.443115234375,1752.384765625,10788500406,ETH,2023,6
2023-06-11 00:00:00+00:00,1752.527587890625,1776.84716796875,1741.1104736328125,1753.415283203125,4559112981,ETH,2023,6
2023-06-12 00:00:00+00:00,1753.075439453125,1757.6597900390625,1722.9063720703125,1742.5286865234375,6031384958,ETH,2023,6
2023-06-13 00:00:00+00:00,1742.39013671875,1761.9554443359375,1727.7498779296875,1739.03759765625,6214125203,ETH,2023,6
2023-06-14 00:00:00+00:00,1739.2501220703125,1749.1632080078125,1637.187744140625,1650.519287109375,7462905534,ETH,2023,6
2023-06-15 00:00:00+00:00,1650.4981689453125,1676.4066162109375,1624.1383056640625,1665.519775390625,7328564880,ETH,2023,6
2023-06-16 00:00:00+00:00,1665.41064453125,1727.28955078125,1653.1708984375,1716.6688232421875,6281023479,ETH,2023,6
2023-06-17 00:00:00+00:00,1716.6717529296875,1766.76318359375,1714.15087890625,1727.2041015625,4875187477,ETH,2023,6
2023-06-18 00:00:00+00:00,1727.1937255859375,1746.5091552734375,1718.1114501953125,1720.5775146484375,3820038842,ETH,2023,6
2023-06-19 00:00:00+00:00,1720.50537109375,1745.1346435546875,1705.8134765625,1737.659423828125,5210480121,ETH,2023,6
2023-06-20 00:00:00+00:00,1736.8797607421875,1793.31396484375,1715.342529296875,1792.1199951171875,7171072578,ETH,2023,6
2023-06-21 00:00:00+00:00,1791.9949951171875,1898.6689453125,1788.4892578125,1891.0072021484375,11731457711,ETH,2023,6
2023-06-22 00:00:00+00:00,1889.79443359375,1932.0655517578125,1867.8765869140625,1872.9429931640625,8477657143,ETH,2023,6
2023-06-23 00:00:00+00:00,1872.540771484375,1932.5316162109375,1865.1920166015625,1892.862060546875,8290615074,ETH,2023,6
2023-06-24 00:00:00+00:00,1893.77197265625,1905.2274169921875,1867.8115234375,1876.0596923828125,5026191704,ETH,2023,6
2023-06-25 00:00:00+00:00,1875.84912109375,1929.0791015625,1870.85009765625,1900.506103515625,6937581709,ETH,2023,6
2023-06-26 00:00:00+00:00,1900.05029296875,1905.3604736328125,1840.215087890625,1859.432861328125,8619702292,ETH,2023,6
2023-06-27 00:00:00+00:00,1859.34619140625,1911.3111572265625,1856.83837890625,1889.703369140625,7686042202,ETH,2023,6
2023-06-28 00:00:00+00:00,1889.906494140625,1890.208984375,1822.102783203125,1827.97119140625,7135265016,ETH,2023,6
2023-06-29 00:00:00+00:00,1828.059326171875,1876.5302734375,1828.059326171875,1852.227294921875,5677228612,ETH,2023,6
2023-06-30 00:00:00+00:00,1852.0084228515625,1945.2742919921875,1831.281005859375,1933.18896484375,12895131248,ETH,2023,6
2023-07-01 00:00:00+00:00,1933.3238525390625,1942.7015380859375,1910.8486328125,1924.56591796875,5136809625,ETH,2023,7
2023-07-02 00:00:00+00:00,1924.4481201171875,1958.1607666015625,1895.906982421875,1937.4383544921875,6343966490,ETH,2023,7
2023-07-03 00:00:00+00:00,1937.8837890625,1974.7750244140625,1934.6888427734375,1955.38916015625,7858509087,ETH,2023,7
2023-07-04 00:00:00+00:00,1955.524169921875,1966.3653564453125,1932.611328125,1936.633544921875,5683423776,ETH,2023,7
2023-07-05 00:00:00+00:00,1936.7967529296875,1942.4324951171875,1897.124755859375,1910.5880126953125,6034088075,ETH,2023,7
2023-07-06 00:00:00+00:00,1910.4171142578125,1956.0123291015625,1847.8507080078125,1848.636474609375,8905008384,ETH,2023,7
2023-07-07 00:00:00+00:00,1847.5125732421875,1876.9632568359375,1832.025390625,1870.6025390625,6468885150,ETH,2023,7
2023-07-08 00:00:00+00:00,1871.0020751953125,1872.5015869140625,1844.6417236328125,1865.53955078125,4299007854,ETH,2023,7
2023-07-09 00:00:00+00:00,1865.594970703125,1878.6689453125,1857.748291015625,1863.009765625,4392863807,ETH,2023,7
2023-07-10 00:00:00+00:00,1863.240234375,1905.4608154296875,1848.7772216796875,1880.556396484375,6336468234,ETH,2023,7
2023-07-11 00:00:00+00:00,1880.6549072265625,1889.3817138671875,1863.2186279296875,1878.3360595703125,4905225892,ETH,2023,7
2023-07-12 00:00:00+00:00,1878.322021484375,1901.1484375,1865.7100830078125,1872.11376953125,6379007000,ETH,2023,7
2023-07-13 00:00:00+00:00,1872.040283203125,2011.88525390625,1864.49609375,2006.511474609375,11114853969,ETH,2023,7
2023-07-14 00:00:00+00:00,2005.6861572265625,2026.2049560546875,1901.3612060546875,1939.3470458984375,10627449471,ETH,2023,7
2023-07-15 00:00:00+00:00,1939.129638671875,1946.0191650390625,1928.1873779296875,1931.466552734375,4380084234,ETH,2023,7
2023-07-16 00:00:00+00:00,1931.64501953125,1942.0308837890625,1917.2940673828125,1923.681884765625,4329306566,ETH,2023,7
2023-07-17 00:00:00+00:00,1923.6943359375,1936.1776123046875,1875.120361328125,1911.6461181640625,6678090758,ETH,2023,7
2023-07-18 00:00:00+00:00,1911.697021484375,1916.4683837890625,1878.718505859375,1897.5992431640625,5814708445,ETH,2023,7
2023-07-19 00:00:00+00:00,1897.7972412109375,1919.264404296875,1883.067138671875,1889.0079345703125,6018487800,ETH,2023,7
2023-07-20 00:00:00+00:00,1889.07373046875,1919.264404296875,1879.734375,1890.9691162109375,7366830684,ETH,2023,7
2023-07-21 00:00:00+00:00,1891.581298828125,1905.38623046875,1885.2962646484375,1892.080078125,4668158260,ETH,2023,7
2023-07-22 00:00:00+00:00,1891.955078125,1897.0880126953125,1855.0927734375,1864.912353515625,4101305643,ETH,2023,7
2023-07-23 00:00:00+00:00,1866.09423828125,1904.4832763671875,1859.56884765625,1889.191650390625,4480604100,ETH,2023,7
2023-07-24 00:00:00+00:00,1888.8095703125,1889.761962890625,1836.8524169921875,1850.0020751953125,6344373569,ETH,2023,7
2023-07-25 00:00:00+00:00,1850.0279541015625,1867.3232421875,1845.9815673828125,1857.741943359375,4163381707,ETH,2023,7
2023-07-26 00:00:00+00:00,1857.696533203125,1886.97412109375,1849.4368896484375,1872.159912109375,5781548155,ETH,2023,7
2023-07-27 00:00:00+00:00,1872.0863037109375,1885.591552734375,1855.321533203125,1860.357177734375,4291339248,ETH,2023,7
2023-07-28 00:00:00+00:00,1860.7025146484375,1881.457275390625,1857.0489501953125,1874.744873046875,3800973336,ETH,2023,7
2023-07-29 00:00:00+00:00,1874.5604248046875,1885.529296875,1870.3338623046875,1881.06884765625,2497302218,ETH,2023,7
2023-07-30 00:00:00+00:00,1880.87158203125,1884.1441650390625,1851.72802734375,1861.643798828125,4003005547,ETH,2023,7
2023-07-31 00:00:00+00:00,1861.7552490234375,1875.62939453125,1851.9154052734375,1856.162353515625,4391613314,ETH,2023,7
2023-08-01 00:00:00+00:00,1856.190185546875,1873.0299072265625,1817.9207763671875,1871.7921142578125,7634860636,ETH,2023,8
2023-08-02 00:00:00+00:00,1873.4681396484375,1877.511474609375,1822.3482666015625,1839.0897216796875,6448512422,ETH,2023,8
2023-08-03 00:00:00+00:00,1838.89794921875,1856.4075927734375,1825.3477783203125,1835.136474609375,4710581074,ETH,2023,8
2023-08-04 00:00:00+00:00,1834.8905029296875,1847.9122314453125,1817.413818359375,1827.712890625,4861242484,ETH,2023,8
2023-08-05 00:00:00+00:00,1827.798583984375,1836.46484375,1824.8079833984375,1834.9879150390625,2866049749,ETH,2023,8
2023-08-06 00:00:00+00:00,1834.84521484375,1836.2489013671875,1824.9866943359375,1827.4620361328125,2963395076,ETH,2023,8
2023-08-07 00:00:00+00:00,1827.239501953125,1842.5225830078125,1804.7166748046875,1826.9388427734375,5837881974,ETH,2023,8
2023-08-08 00:00:00+00:00,1826.9310302734375,1873.84716796875,1824.4300537109375,1855.807373046875,5812855406,ETH,2023,8
2023-08-09 00:00:00+00:00,1855.7794189453125,1869.736572265625,1845.48974609375,1854.297607421875,5870081833,ETH,2023,8
2023-08-10 00:00:00+00:00,1854.3482666015625,1863.3109130859375,1845.4422607421875,1850.75341796875,3760304518,ETH,2023,8
2023-08-11 00:00:00+00:00,1850.74169921875,1855.0660400390625,1839.5692138671875,1847.1243896484375,3353025102,ETH,2023,8
2023-08-12 00:00:00+00:00,1847.1719970703125,1852.281005859375,1845.71923828125,1848.889892578125,2291124840,ETH,2023,8
2023-08-13 00:00:00+00:00,1849.0538330078125,1859.9163818359375,1834.8043212890625,1839.2801513671875,3054625661,ETH,2023,8
2023-08-14 00:00:00+00:00,1839.323486328125,1853.8363037109375,1834.8004150390625,1844.185791015625,4083364724,ETH,2023,8
2023-08-15 00:00:00+00:00,1844.1641845703125,1845.547607421875,1816.3250732421875,1826.9327392578125,4483923893,ETH,2023,8
2023-08-16 00:00:00+00:00,1827.036376953125,1829.3612060546875,1798.9666748046875,1805.6590576171875,4976573383,ETH,2023,8
2023-08-17 00:00:00+00:00,1805.5673828125,1807.71484375,1551.7132568359375,1684.9334716796875,14208462072,ETH,2023,8
2023-08-18 00:00:00+00:00,1682.0384521484375,1698.124267578125,1644.930908203125,1660.945068359375,9645084584,ETH,2023,8
2023-08-19 00:00:00+00:00,1660.8443603515625,1693.2281494140625,1654.0758056640625,1669.471923828125,4871231360,ETH,2023,8
2023-08-20 00:00:00+00:00,1669.5877685546875,1692.3287353515625,1662.9014892578125,1684.85205078125,4105056995,ETH,2023,8
2023-08-21 00:00:00+00:00,1685.0223388671875,1685.0826416015625,1651.9598388671875,1667.26904296875,5077248383,ETH,2023,8
2023-08-22 00:00:00+00:00,1667.279296875,1668.638671875,1596.384033203125,1633.892578125,7244623133,ETH,2023,8
2023-08-23 00:00:00+00:00,1634.4017333984375,1696.593994140625,1629.5810546875,1679.2744140625,7191868448,ETH,2023,8
2023-08-24 00:00:00+00:00,1679.248291015625,1682.48974609375,1641.6270751953125,1659.944580078125,5104531920,ETH,2023,8
2023-08-25 00:00:00+00:00,1660.2698974609375,1671.970703125,1635.9674072265625,1652.93505859375,5396997823,ETH,2023,8
2023-08-26 00:00:00+00:00,1652.92724609375,1654.7777099609375,1643.712646484375,1646.3067626953125,2423247747,ETH,2023,8
2023-08-27 00:00:00+00:00,1646.27197265625,1659.26708984375,1645.90283203125,1657.5130615234375,2624065031,ETH,2023,8
2023-08-28 00:00:00+00:00,1657.4398193359375,1659.3287353515625,1627.44677734375,1652.4573974609375,4855588534,ETH,2023,8
2023-08-29 00:00:00+00:00,1652.274169921875,1742.6373291015625,1639.576171875,1729.7257080078125,11304916729,ETH,2023,8
2023-08-30 00:00:00+00:00,1729.6766357421875,1730.564697265625,1697.147216796875,1705.1121826171875,5023904190,ETH,2023,8
2023-08-31 00:00:00+00:00,1705.364501953125,1720.011962890625,1634.8509521484375,1645.63916015625,6593153505,ETH,2023,8
2023-09-01 00:00:00+00:00,1645.581298828125,1653.53173828125,1603.0341796875,1628.4912109375,6104510092,ETH,2023,9
2023-09-02 00:00:00+00:00,1628.5596923828125,1644.0306396484375,1627.97607421875,1637.025390625,2943590996,ETH,2023,9
2023-09-03 00:00:00+00:00,1637.0435791015625,1645.6451416015625,1626.0892333984375,1636.11767578125,3151878318,ETH,2023,9
2023-09-04 00:00:00+00:00,1635.7247314453125,1642.6531982421875,1618.523681640625,1629.6552734375,3887968912,ETH,2023,9
2023-09-05 00:00:00+00:00,1629.9110107421875,1645.9483642578125,1610.1412353515625,1633.62939453125,4417491902,ETH,2023,9
2023-09-06 00:00:00+00:00,1633.912109375,1656.9327392578125,1611.147705078125,1632.2523193359375,4987397046,ETH,2023,9
2023-09-07 00:00:00+00:00,1632.2628173828125,1657.3037109375,1623.220458984375,1647.5982666015625,4907290296,ETH,2023,9
2023-09-08 00:00:00+00:00,1647.8076171875,1657.1363525390625,1617.7965087890625,1636.1378173828125,4598495496,ETH,2023,9
2023-09-09 00:00:00+00:00,1636.0504150390625,1636.8707275390625,1629.660888671875,1635.162353515625,2081625742,ETH,2023,9
2023-09-10 00:00:00+00:00,1635.211669921875,1635.43310546875,1604.04052734375,1616.828857421875,4339499949,ETH,2023,9
2023-09-11 00:00:00+00:00,1616.769775390625,1618.3057861328125,1533.4267578125,1551.6376953125,7693700923,ETH,2023,9
2023-09-12 00:00:00+00:00,1551.497802734375,1619.114013671875,1549.4937744140625,1592.429443359375,6813819740,ETH,2023,9
2023-09-13 00:00:00+00:00,1592.892333984375,1615.05029296875,1582.217529296875,1607.988525390625,4979469106,ETH,2023,9
2023-09-14 00:00:00+00:00,1608.0316162109375,1640.522705078125,1607.7353515625,1626.974365234375,5538958553,ETH,2023,9
2023-09-15 00:00:00+00:00,1626.8701171875,1652.1131591796875,1613.2486572265625,1641.640380859375,4348584771,ETH,2023,9
2023-09-16 00:00:00+00:00,1641.4464111328125,1649.9886474609375,1632.577880859375,1635.2216796875,2819575929,ETH,2023,9
2023-09-17 00:00:00+00:00,1635.2010498046875,1635.512939453125,1616.779296875,1622.896728515625,3032716258,ETH,2023,9
2023-09-18 00:00:00+00:00,1623.0819091796875,1669.015380859375,1609.9573974609375,1637.3470458984375,5916674789,ETH,2023,9
2023-09-19 00:00:00+00:00,1637.31201171875,1659.53173828125,1628.4132080078125,1643.544677734375,4405868861,ETH,2023,9
2023-09-20 00:00:00+00:00,1643.495361328125,1649.619140625,1610.4207763671875,1622.890625,5156431986,ETH,2023,9
2023-09-21 00:00:00+00:00,1622.591796875,1625.20458984375,1573.3057861328125,1584.3070068359375,5191732312,ETH,2023,9
2023-09-22 00:00:00+00:00,1584.0025634765625,1601.5377197265625,1579.101318359375,1593.268310546875,3460791634,ETH,2023,9
2023-09-23 00:00:00+00:00,1593.213134765625,1598.001708984375,1588.3289794921875,1593.8577880859375,2101436678,ETH,2023,9
2023-09-24 00:00:00+00:00,1593.82568359375,1600.207275390625,1576.7833251953125,1580.8533935546875,3086456944,ETH,2023,9
2023-09-25 00:00:00+00:00,1580.7474365234375,1595.8441162109375,1565.0255126953125,1588.3228759765625,4394930984,ETH,2023,9
2023-09-26 00:00:00+00:00,1588.023193359375,1598.0977783203125,1580.16552734375,1593.417236328125,3544861160,ETH,2023,9
2023-09-27 00:00:00+00:00,1593.1082763671875,1631.9107666015625,1585.368896484375,1597.4912109375,5533036096,ETH,2023,9
2023-09-28 00:00:00+00:00,1597.6719970703125,1666.024169921875,1597.294677734375,1652.8826904296875,6658092168,ETH,2023,9
2023-09-29 00:00:00+00:00,1652.9998779296875,1687.28125,1648.656494140625,1667.94384765625,5529687537,ETH,2023,9
2023-09-30 00:00:00+00:00,1667.83447265625,1692.5311279296875,1666.5638427734375,1671.161865234375,3155292192,ETH,2023,9
2023-10-01 00:00:00+00:00,1671.1614990234375,1750.595703125,1670.0821533203125,1733.8104248046875,5054880180,ETH,2023,10
2023-10-02 00:00:00+00:00,1732.9840087890625,1743.5635986328125,1646.07763671875,1663.6275634765625,8420552922,ETH,2023,10
2023-10-03 00:00:00+00:00,1662.88720703125,1670.3563232421875,1644.4964599609375,1656.6856689453125,4742827302,ETH,2023,10
2023-10-04 00:00:00+00:00,1656.7359619140625,1657.2535400390625,1629.4266357421875,1647.838134765625,5127524863,ETH,2023,10
2023-10-05 00:00:00+00:00,1647.7882080078125,1654.3790283203125,1609.8499755859375,1611.4764404296875,5403759057,ETH,2023,10
2023-10-06 00:00:00+00:00,1611.36572265625,1659.60986328125,1611.36572265625,1645.83154296875,4941208729,ETH,2023,10
2023-10-07 00:00:00+00:00,1645.8109130859375,1648.1837158203125,1631.158203125,1634.51123046875,2578994988,ETH,2023,10
2023-10-08 00:00:00+00:00,1634.6573486328125,1641.182373046875,1618.189208984375,1633.548583984375,3315554175,ETH,2023,10
2023-10-09 00:00:00+00:00,1633.454833984375,1635.4478759765625,1553.0069580078125,1579.806640625,7020801716,ETH,2023,10
2023-10-10 00:00:00+00:00,1580.112060546875,1593.7413330078125,1553.03173828125,1567.7130126953125,5254966125,ETH,2023,10
2023-10-11 00:00:00+00:00,1567.6807861328125,1578.2235107421875,1548.98046875,1566.2547607421875,5416504273,ETH,2023,10
2023-10-12 00:00:00+00:00,1566.35595703125,1566.878173828125,1523.237548828125,1539.6124267578125,5003930677,ETH,2023,10
2023-10-13 00:00:00+00:00,1539.432861328125,1571.7506103515625,1537.921142578125,1552.0894775390625,4575141511,ETH,2023,10
2023-10-14 00:00:00+00:00,1552.2637939453125,1560.3250732421875,1545.73876953125,1555.2568359375,2429214718,ETH,2023,10
2023-10-15 00:00:00+00:00,1555.0760498046875,1565.7608642578125,1550.5545654296875,1558.06982421875,2923337883,ETH,2023,10
2023-10-16 00:00:00+00:00,1558.3134765625,1628.15625,1555.9896240234375,1600.5343017578125,8846928526,ETH,2023,10
2023-10-17 00:00:00+00:00,1600.6356201171875,1601.294677734375,1554.4029541015625,1565.4395751953125,5032686973,ETH,2023,10
2023-10-18 00:00:00+00:00,1565.3828125,1584.7269287109375,1556.736328125,1563.7498779296875,4354138855,ETH,2023,10
2023-10-19 00:00:00+00:00,1563.9581298828125,1573.7376708984375,1543.5850830078125,1567.45703125,5035110867,ETH,2023,10
2023-10-20 00:00:00+00:00,1567.5709228515625,1628.6090087890625,1562.3028564453125,1604.6668701171875,6747486127,ETH,2023,10
2023-10-21 00:00:00+00:00,1604.822265625,1641.2418212890625,1593.447998046875,1629.304443359375,4212179634,ETH,2023,10
2023-10-22 00:00:00+00:00,1629.2977294921875,1667.6666259765625,1623.9847412109375,1663.429931640625,5248406817,ETH,2023,10
2023-10-23 00:00:00+00:00,1674.8492431640625,1794.0704345703125,1663.447998046875,1765.3826904296875,14362295879,ETH,2023,10
2023-10-24 00:00:00+00:00,1766.0146484375,1852.6844482421875,1758.6900634765625,1784.4375,15888690475,ETH,2023,10
2023-10-25 00:00:00+00:00,1784.905029296875,1814.4847412109375,1762.1470947265625,1787.3975830078125,9439066475,ETH,2023,10
2023-10-26 00:00:00+00:00,1787.48193359375,1865.09521484375,1764.0130615234375,1804.039306640625,11196672635,ETH,2023,10
2023-10-27 00:00:00+00:00,1803.794921875,1804.1358642578125,1751.4400634765625,1780.0452880859375,7493399771,ETH,2023,10
2023-10-28 00:00:00+00:00,1780.084228515625,1800.6053466796875,1773.4366455078125,1776.6181640625,4226112731,ETH,2023,10
2023-10-29 00:00:00+00:00,1776.56396484375,1810.4886474609375,1766.052978515625,1795.5460205078125,4358528382,ETH,2023,10
2023-10-30 00:00:00+00:00,1795.589111328125,1829.24951171875,1779.364501953125,1810.088623046875,7534051038,ETH,2023,10
2023-10-31 00:00:00+00:00,1810.131591796875,1819.97265625,1784.567626953125,1816.458984375,6477922747,ETH,2023,10
2023-11-01 00:00:00+00:00,1815.8720703125,1858.3128662109375,1786.4095458984375,1847.0897216796875,10628825648,ETH,2023,11
2023-11-02 00:00:00+00:00,1847.2598876953125,1873.885009765625,1790.11474609375,1800.6209716796875,9004197724,ETH,2023,11
2023-11-03 00:00:00+00:00,1800.91650390625,1835.072509765625,1779.635498046875,1832.795166015625,7622864055,ETH,2023,11
